id,idx
0345368975,10326
034536676X,10327
0345362985,10328
0345368940,10329
0345369947,10330
0141038330,10331
0345379632,10332
034536208X,10333
0345379802,10334
0345365925,10335
0345377443,10336
0345384369,10337
0345384350,10338
0345384814,10339
0345379063,10340
034538475X,10341
0345379845,10342
0345387651,10343
034538699X,10344
0345388771,10345
0345379624,10346
0345384407,10347
0345379330,10348
0345384687,10349
0345386698,10350
0345388259,10351
0345396685,10352
0345400046,10353
0345390458,10354
0345396545,10355
0345379640,10356
0345404920,10357
0345388402,10358
034540100X,10359
0345391497,10360
0345396731,10361
0345388232,10362
034539657X,10363
0345409469,10364
0345390032,10365
0345404912,10366
0345407865,10367
0345389409,10368
0345388216,10369
0345411781,10370
0345407288,10371
0345413881,10372
0345410564,10373
0345413369,10374
0345409973,10375
0345408926,10376
0345421043,10377
0345416880,10378
0345421396,10379
0345424573,10380
0345425324,10381
0345425901,10382
0345426274,10383
0345423399,10384
0345423488,10385
0345427653,10386
034541389X,10387
0345427564,10388
034542882X,10389
0345420942,10390
0345428560,10391
0345428056,10392
0345428668,10393
0345424719,10394
034542753X,10395
0345428579,10396
0345434676,10397
0345434498,10398
0345428684,10399
0345423429,10400
0345432185,10401
034543448X,10402
0345437586,10403
0091948827,10404
0345427505,10405
0345434471,10406
0345434684,10407
0345431626,10408
0345440072,10409
0345427637,10410
034542865X,10411
0345440463,10412
0345440013,10413
034544230X,10414
034544177X,10415
0345433726,10416
0345438329,10417
0345439198,10418
0345440315,10419
0345438825,10420
0345439104,10421
0345430565,10422
034544356X,10423
0345441133,10424
0345442121,10425
0345439600,10426
0345443608,10427
0345440064,10428
0345440714,10429
0345438973,10430
0345436911,10431
0345428846,10432
0345445651,10433
0345438310,10434
0345443233,10435
0345441788,10436
0345448286,10437
0345447611,10438
0345444892,10439
0345444302,10440
0345447581,10441
0345447573,10442
0345447840,10443
0345450191,10444
0345445856,10445
0345447980,10446
0345434234,10447
0345448308,10448
0345447557,10449
034545071X,10450
0345451910,10451
0345452569,10452
0345452887,10453
0345452003,10454
0345446798,10455
0345450736,10456
0345453808,10457
0345452704,10458
0345451902,10459
0345453832,10460
0345454944,10461
0345453212,10462
0345453441,10463
0345453875,10464
0345443616,10465
0345453425,10466
0345456947,10467
0345455916,10468
0345456270,10469
0345457641,10470
0345453859,10471
0345451325,10472
0345455371,10473
0345446666,10474
0345458354,10475
0345456939,10476
0345458443,10477
0345457684,10478
0345456351,10479
0345455932,10480
0345461371,10481
0345458834,10482
0345460049,10483
0345460685,10484
0345456955,10485
0345458842,10486
034546219X,10487
0345460065,10488
0345460723,10489
0345461363,10490
0345456688,10491
0345457161,10492
0345459946,10493
0345463099,10494
034546303X,10495
0345460707,10496
0345459954,10497
0345466128,10498
0345465083,10499
0345465474,10500
0345464788,10501
0345462009,10502
0345466624,10503
0345461525,10504
034546706X,10505
0345466632,10506
0345465547,10507
0345467574,10508
0345466276,10509
0345467515,10510
0345453751,10511
0345468627,10512
0345467531,10513
034546527X,10514
0345468368,10515
0345463935,10516
034546835X,10517
0345464885,10518
0345467817,10519
0345465261,10520
0345468694,10521
0345466179,10522
0345460693,10523
0345469283,10524
0345456319,10525
034546401X,10526
0345471024,10527
0345470990,10528
0345466608,10529
0345463390,10530
0345470362,10531
0345475720,10532
0345476034,10533
0345476425,10534
034546933X,10535
0345477006,10536
0345476042,10537
0345477324,10538
034546074X,10539
0345476832,10540
0345460715,10541
0345477448,10542
0345466616,10543
0345477618,10544
0345477464,10545
0345476840,10546
0345463404,10547
0345461959,10548
0345479068,10549
0345476980,10550
0345479246,10551
0345480155,10552
0345472365,10553
0345471741,10554
0345472446,10555
0345479351,10556
0345476255,10557
0345479041,10558
0345478908,10559
0345464869,10560
0345480287,10561
0345477995,10562
0345480139,10563
0345476670,10564
0345479912,10565
0345480317,10566
0345482476,10567
0345483170,10568
0345480163,10569
034547824X,10570
0345484193,10571
0345478274,10572
0345480937,10573
0345483162,10574
0345484142,10575
0345484975,10576
0345472357,10577
0345485238,10578
0345484223,10579
0345484118,10580
0345477219,10581
0345484053,10582
0345480244,10583
0345485556,10584
0345471172,10585
0345472322,10586
0345483677,10587
0345484274,10588
0345481275,10589
034548410X,10590
0345483863,10591
0345480236,10592
0345486544,10593
0345487524,10594
0345476492,10595
0345487133,10596
0345481283,10597
0345491319,10598
034548522X,10599
0345486609,10600
0345481542,10601
0345486668,10602
0345486528,10603
0345486455,10604
0345491173,10605
0345483871,10606
0345491157,10607
0345485203,10608
0345480104,10609
0345490096,10610
0345493036,10611
0345491602,10612
0345491254,10613
0345493281,10614
0345494385,10615
0345492641,10616
034549329X,10617
0345487427,10618
0345472500,10619
0345494997,10620
0345492862,10621
0345495969,10622
0345486676,10623
0345496310,10624
0345493850,10625
0345495047,10626
0345478991,10627
034549590X,10628
0345481259,10629
0345498216,10630
0345491610,10631
0345496612,10632
0345497600,10633
0345498186,10634
0345497422,10635
0345499069,10636
034549038X,10637
0345494369,10638
0345498879,10639
0345497651,10640
0345499395,10641
0345500733,10642
0345500784,10643
0345492927,10644
0345496892,10645
034549458X,10646
034550075X,10647
034550089X,10648
0345501551,10649
0345499662,10650
0345501527,10651
0345501578,10652
0345499344,10653
0345502825,10654
0345502701,10655
0345502736,10656
0345502663,10657
0345502043,10658
0345492935,10659
034550187X,10660
0345504992,10661
0345503392,10662
0345505336,10663
0345503856,10664
0345505727,10665
0345503805,10666
034550268X,10667
0345502752,10668
0345499565,10669
0345505670,10670
0345504194,10671
0345505093,10672
0345498607,10673
034550500X,10674
0345507975,10675
0345503422,10676
0345506901,10677
0345494024,10678
0345502078,10679
0345508742,10680
034550576X,10681
0345503821,10682
0345502728,10683
0345508750,10684
0345505425,10685
034551064X,10686
0345505387,10687
0345510976,10688
034551016X,10689
0345510593,10690
034551100X,10691
0345506251,10692
0345510992,10693
0345511476,10694
0345511271,10695
0345511379,10696
0345512065,10697
0345510631,10698
0345511522,10699
0345500229,10700
0345513983,10701
0345509005,10702
0345506340,10703
034551405X,10704
0345511425,10705
0345511360,10706
0345508769,10707
034551095X,10708
0345508890,10709
0345511441,10710
0345511263,10711
0345510607,10712
0345515498,10713
0345504976,10714
034551355X,10715
0345515633,10716
0345511212,10717
0345515595,10718
0345514041,10719
0345507940,10720
0345515501,10721
0345514068,10722
0345518101,10723
0345511506,10724
0345518314,10725
0345518071,10726
0345518365,10727
0345500938,10728
0345521099,10729
0345518284,10730
0345511905,10731
0345514408,10732
0345521285,10733
0345519515,10734
0345520394,10735
0345513568,10736
0345509889,10737
0345515587,10738
0345520416,10739
0345518446,10740
0345521234,10741
0345520335,10742
0345521390,10743
0345517830,10744
0345519493,10745
0345517555,10746
0345518381,10747
0345518225,10748
0345518349,10749
0345522486,10750
0345515579,10751
0345517563,10752
0345523741,10753
0345523296,10754
0345519477,10755
0345511492,10756
0345517695,10757
0345524004,10758
0345522877,10759
034552019X,10760
0345519833,10761
0345524497,10762
0345517547,10763
0345520629,10764
0345524594,10765
0345514076,10766
0345525485,10767
0345521250,10768
0345522893,10769
0345513967,10770
0345523962,10771
0345517539,10772
0345524616,10773
0345516044,10774
0345523628,10775
0345515609,10776
0345527429,10777
0345524527,10778
0345526120,10779
0345526570,10780
0345520904,10781
0345520602,10782
0345524438,10783
034552795X,10784
0345527267,10785
0345528654,10786
034552537X,10787
0345527461,10788
034551162X,10789
0345528395,10790
0345525736,10791
0345526805,10792
0345528700,10793
0345520068,10794
0345530411,10795
0345528646,10796
0345528603,10797
0345527488,10798
0345528670,10799
0345531035,10800
0345530985,10801
0345522478,10802
0345528743,10803
0345529391,10804
0345530519,10805
0345530918,10806
0345527046,10807
0345527011,10808
0345531760,10809
0345526953,10810
0345531922,10811
034553199X,10812
0345518268,10813
0345529111,10814
0345530942,10815
0345530756,10816
0345529103,10817
0345531019,10818
0345530497,10819
0345532015,10820
0345532635,10821
0345527542,10822
0345528530,10823
0345531175,10824
0345528204,10825
0345532740,10826
0345531450,10827
0345531191,10828
0345531094,10829
0345532066,10830
0345528778,10831
0345533089,10832
0345531795,10833
0345530748,10834
034553283X,10835
0345533852,10836
0345534352,10837
0345533739,10838
0345531043,10839
0345533801,10840
0345528786,10841
034553364X,10842
0345520084,10843
0345534506,10844
0345533623,10845
0345533232,10846
0345528727,10847
0345522494,10848
0345534530,10849
0345529413,10850
0345535316,10851
0345534514,10852
0345515536,10853
0345534212,10854
034553106X,10855
0345527445,10856
0345535812,10857
034553140X,10858
0345527860,10859
0345531566,10860
0345531108,10861
0345536703,10862
0345533666,10863
0345528190,10864
0345533305,10865
0345531906,10866
034553025X,10867
0345531582,10868
034553509X,10869
0345534492,10870
0345536223,10871
0345537262,10872
0345536630,10873
0345534905,10874
0345533240,10875
034552909X,10876
0345534093,10877
0345538552,10878
0345536738,10879
0345520351,10880
0345530454,10881
0345530829,10882
0345536665,10883
0345538366,10884
0345532627,10885
034553686X,10886
0345528409,10887
0345531051,10888
0345538439,10889
0345533429,10890
0345535847,10891
0345533631,10892
0345539877,10893
0345537084,10894
0345533054,10895
0345538242,10896
0345540700,10897
0345534115,10898
0345538234,10899
0345539451,10900
034554143X,10901
0345533763,10902
0345539788,10903
0345533798,10904
0345535359,10905
0345531485,10906
0345540697,10907
0345539494,10908
0345541464,10909
0345530667,10910
0345535332,10911
0345539966,10912
0345536983,10913
0345537998,10914
0345541421,10915
0345541391,10916
0345539249,10917
0345541790,10918
0345533992,10919
0345543173,10920
0345535227,10921
0345542975,10922
0345531116,10923
0345535081,10924
0345543815,10925
0345542894,10926
034554305X,10927
0345533097,10928
0345542304,10929
0345543645,10930
0345542924,10931
0345534131,10932
0345533437,10933
0345537203,10934
0345539869,10935
034553820X,10936
034554398X,10937
0345538390,10938
0345540816,10939
0345535243,10940
0345539834,10941
0345543254,10942
0345535073,10943
0345534921,10944
0345529375,10945
0345544293,10946
034553994X,10947
0345536061,10948
0345545311,10949
0345542223,10950
0345543823,10951
0345535154,10952
0345538420,10953
0345544943,10954
0345533291,10955
0345543017,10956
0345546806,10957
0345539281,10958
0345533127,10959
0345543122,10960
0345544013,10961
034554773X,10962
0345547381,10963
034554661X,10964
0345536746,10965
0345543750,10966
0345537122,10967
0345544242,10968
0345545729,10969
0345534913,10970
0345547195,10971
0340331615,10972
0345547683,10973
0345544161,10974
034554482X,10975
0345548515,10976
0345531078,10977
034554806X,10978
0345542363,10979
0345540824,10980
0345544854,10981
0345544072,10982
0345536843,10983
0345543874,10984
0345546679,10985
0345544048,10986
0345543939,10987
0345533283,10988
0345546792,10989
0345546628,10990
0345541820,10991
034580256X,10992
0345546601,10993
0345545869,10994
0345543882,10995
0345607481,10996
0345541871,10997
0345803035,10998
0345526880,10999
0345803159,11000
0345549627,11001
0345535871,11002
0345548701,11003
0345542282,11004
0345542266,11005
0345548167,11006
0345544978,11007
0345548450,11008
0345548485,11009
0345548787,11010
0345804376,11011
0345528417,11012
0345545508,11013
0345803450,11014
0345538064,11015
0345531086,11016
0345804589,11017
0345549198,11018
034553333X,11019
0345803310,11020
0345547659,11021
0345546849,11022
0345804902,11023
0345549449,11024
0345804791,11025
0345804406,11026
0345542215,11027
0345803302,11028
0345805054,11029
0345543912,11030
0345547500,11031
0345806352,11032
0345546881,11033
0345806298,11034
0345806220,11035
0345548426,11036
0345806409,11037
0345805100,11038
0345807243,11039
0345804740,11040
0345545354,11041
0345806735,11042
034554983X,11043
0345802594,11044
0345805267,11045
034554692X,11046
0345809025,11047
0345543246,11048
0345805968,11049
0345542320,11050
0345815211,11051
0345544110,11052
0345538412,11053
0345806360,11054
0345806972,11055
0345528336,11056
0345803787,11057
0345805976,11058
0345805097,11059
0345533321,11060
0345543955,11061
0345805542,11062
034580774X,11063
0345547756,11064
034553946X,11065
0345549228,11066
0345545834,11067
0349004587,11068
034900451X,11069
0345548760,11070
0346124158,11071
0349005486,11072
0345536932,11073
0345804805,11074
0345806727,11075
034900207X,11076
0345548604,11077
0346123267,11078
0345807294,11079
0349006180,11080
0345806875,11081
0349107041,11082
034553039X,11083
034612557X,11084
0345536282,11085
0349009716,11086
0349113343,11087
0349115796,11088
0349008388,11089
0349100861,11090
0345540875,11091
0349122598,11092
034912132X,11093
0349134502,11094
0349006571,11095
0349141800,11096
0349401861,11097
0349400768,11098
0349402965,11099
0349401837,11100
0349403597,11101
0349400083,11102
034940531X,11103
0349401659,11104
0349407762,11105
0349407061,11106
0349403678,11107
0349405638,11108
0349400695,11109
0349402779,11110
0349405611,11111
0349407835,11112
034940593X,11113
0349410356,11114
0349408076,11115
0349409935,11116
0349403732,11117
0349409420,11118
034940982X,11119
0349140065,11120
0349407509,11121
034941324X,11122
034941078X,11123
0349410917,11124
0349410275,11125
0349406987,11126
0349405336,11127
034553087X,11128
0349416540,11129
0349409390,11130
0349409501,11131
0352301368,11132
0349410828,11133
0349408181,11134
0349409137,11135
0349402744,11136
0349416478,11137
0349408165,11138
0352301643,11139
0349410348,11140
0349413401,11141
0349413681,11142
0349405662,11143
0349412340,11144
0352325615,11145
0349142920,11146
0352300701,11147
0349404151,11148
0349406340,11149
0349409161,11150
0349411727,11151
0349409455,11152
0349417776,11153
0349412006,11154
034910252X,11155
034940948X,11156
0349409676,11157
0349413630,11158
0349416230,11159
0349412561,11160
0349405700,11161
0349406499,11162
0349416494,11163
0349410321,11164
0349401713,11165
0349414408,11166
0349140359,11167
0349400199,11168
0349409315,11169
0349400725,11170
0349417067,11171
0349416729,11172
0354046462,11173
0349411441,11174
0349414939,11175
0349413614,11176
0349401934,11177
0349411425,11178
0349403759,11179
0349140200,11180
0349402973,11181
034940710X,11182
0354011855,11183
0349405360,11184
0349413177,11185
0349416427,11186
0349405999,11187
0349403481,11188
0356108163,11189
0356500985,11190
0349408807,11191
0356501558,11192
0349409900,11193
035650638X,11194
0356500535,11195
0356500713,11196
0356506002,11197
0349409692,11198
0356502481,11199
0366363980,11200
0356500284,11201
0349411417,11202
0356500624,11203
035620099X,11204
0356502309,11205
0356510158,11206
0356500969,11207
0356500950,11208
0356506282,11209
0345539990,11210
0356502767,11211
0370006143,11212
0370316533,11213
0356502120,11214
0349401748,11215
0356502430,11216
0356500241,11217
0373002068,11218
037300222X,11219
0373002149,11220
0373002459,11221
0354043854,11222
037032921X,11223
0373002572,11224
0370013654,11225
0373002599,11226
0356501736,11227
0373004087,11228
0373002130,11229
0356501752,11230
0356501566,11231
0373004117,11232
0373002289,11233
0373002890,11234
0356500586,11235
0349403430,11236
0356505367,11237
0373002254,11238
0373002335,11239
0373004532,11240
037300205X,11241
0356509575,11242
0373010370,11243
0373003994,11244
0373003277,11245
0373004524,11246
0349401608,11247
037300401X,11248
0356501620,11249
0373002297,11250
0356500276,11251
0373002971,11252
0373010397,11253
0373004109,11254
0373010214,11255
0373028350,11256
0356502740,11257
0373031483,11258
0373030592,11259
0373032323,11260
0373032447,11261
037303038X,11262
0373033877,11263
0373031661,11264
0356033465,11265
0373033958,11266
0356502759,11267
0356502511,11268
0373039859,11269
0356505316,11270
0373039549,11271
0373059132,11272
0373032390,11273
0373073135,11274
0373073739,11275
0373072813,11276
0373075294,11277
0373079672,11278
0373078099,11279
037307607X,11280
0373086709,11281
0373092415,11282
0373080018,11283
0373076916,11284
0373078110,11285
0373083793,11286
0373092881,11287
0373098316,11288
0373095171,11289
0373078234,11290
0373094639,11291
0373098723,11292
0373097751,11293
0373073003,11294
0373079907,11295
0373084749,11296
0373098235,11297
0373055161,11298
0373098421,11299
0373096372,11300
0373093225,11301
0373098367,11302
0373085397,11303
0373099339,11304
0373094469,11305
0373091435,11306
0373097980,11307
0373098952,11308
0373099916,11309
0373097565,11310
037309969X,11311
0373090722,11312
0373098103,11313
0373129297,11314
0373133634,11315
0373133774,11316
0373133294,11317
0373132301,11318
0373134681,11319
0373160011,11320
0373131372,11321
037315111X,11322
0373154526,11323
0373163657,11324
0373153309,11325
0373167598,11326
037317506X,11327
037317649X,11328
0373180721,11329
0373180691,11330
0373180888,11331
0373180802,11332
0373191030,11333
0373180780,11334
0373150903,11335
0373190123,11336
0373180616,11337
0373190573,11338
0373200080,11339
0373201125,11340
0373210027,11341
0373210051,11342
037321006X,11343
0373210701,11344
0373210345,11345
0373210450,11346
0373210698,11347
0373210264,11348
0373210639,11349
0373211104,11350
0373210086,11351
0373211295,11352
037321099X,11353
0373210892,11354
0373210914,11355
0373207247,11356
0373211589,11357
0373210671,11358
0373210868,11359
0373210663,11360
0373211147,11361
0373210183,11362
0373211317,11363
0373200072,11364
0373210043,11365
0373211341,11366
0373211120,11367
0373210515,11368
0373212240,11369
0373212429,11370
0373212178,11371
0373212224,11372
0373211465,11373
0373210612,11374
0373211570,11375
0373218575,11376
0373212526,11377
0373211627,11378
0373212151,11379
0373210361,11380
0373212372,11381
037321118X,11382
0373212194,11383
0373212313,11384
0373222386,11385
0373218672,11386
0373210574,11387
0373223285,11388
0373211090,11389
0373210132,11390
0373212097,11391
0373218656,11392
0373221959,11393
0373211198,11394
0373210248,11395
0373240422,11396
0373242328,11397
0373210035,11398
0373243707,11399
0373246455,11400
0373240228,11401
0373242123,11402
0373243448,11403
0373240007,11404
0373245971,11405
0373246099,11406
0373249330,11407
0373217692,11408
0373246633,11409
037324844X,11410
0373247575,11411
0373255632,11412
0373255802,11413
0373254776,11414
0373261772,11415
0373262175,11416
0373261047,11417
0373262604,11418
0373261365,11419
0373266154,11420
0373267479,11421
0373271506,11422
0373273134,11423
0373271093,11424
0373269056,11425
0373270917,11426
037327825X,11427
037328165X,11428
0373282184,11429
0373281641,11430
0373274572,11431
0373266936,11432
0373282745,11433
0099441489,11434
0373266588,11435
0373285957,11436
0373285930,11437
0373286414,11438
0373289324,11439
0373288840,11440
0373269765,11441
0373284241,11442
0373285329,11443
0373278055,11444
0373292791,11445
0373278578,11446
0373288417,11447
0373293607,11448
0373295987,11449
0373295669,11450
0373297858,11451
0373294212,11452
0373366396,11453
0373368364,11454
0373363966,11455
0373427786,11456
0373363672,11457
0373442556,11458
0373440049,11459
0373427719,11460
037344270X,11461
0373294824,11462
0373427794,11463
0373427654,11464
0373444524,11465
0373445784,11466
0373445288,11467
0373445822,11468
0373446454,11469
0373446241,11470
0373445881,11471
0373445407,11472
0373446209,11473
0373442653,11474
0373444893,11475
0373446675,11476
0373456980,11477
0373447787,11478
0373446543,11479
0373472919,11480
0373473125,11481
0373427727,11482
0373446918,11483
0373457499,11484
0373445598,11485
0373457162,11486
0373447043,11487
0373484089,11488
0373484291,11489
0373456875,11490
037345743X,11491
0373510349,11492
0373510128,11493
0373486871,11494
0373510144,11495
0373510209,11496
0373506937,11497
0373510152,11498
0373534264,11499
0373510101,11500
0373510012,11501
0373584873,11502
0373534736,11503
037359741X,11504
0373534612,11505
0373486596,11506
0373605234,11507
0373605137,11508
0373534477,11509
0373534434,11510
0373534809,11511
0373605196,11512
0373605153,11513
0373605323,11514
037348352X,11515
0373605463,11516
0373534779,11517
0373607482,11518
0373605277,11519
0373623380,11520
0373622430,11521
0373446004,11522
0373617712,11523
0373623801,11524
0373607199,11525
0373650949,11526
0373644299,11527
0333516516,11528
0373657811,11529
0373657102,11530
0373656610,11531
0373675976,11532
0373696477,11533
0373696809,11534
0373658419,11535
0373697708,11536
0373698658,11537
0373697503,11538
0373697880,11539
0373697643,11540
0373658532,11541
0373659253,11542
0373699271,11543
0373696442,11544
0373707746,11545
0373707630,11546
037370917X,11547
0373710836,11548
0373705905,11549
0373709552,11550
0373712960,11551
0373697228,11552
0373712189,11553
0373708335,11554
0373713444,11555
0373711646,11556
0373710992,11557
0373715609,11558
0373713525,11559
0373712421,11560
0373730381,11561
037373090X,11562
0373711956,11563
037370643X,11564
037373252X,11565
0373733003,11566
0373732104,11567
0373731957,11568
0373731981,11569
0373732643,11570
0373732589,11571
037371422X,11572
0373734204,11573
0373734867,11574
0373733542,11575
0373734263,11576
0373730489,11577
0373751559,11578
0373712782,11579
0373752253,11580
0373731566,11581
0373756135,11582
033050603X,11583
0373765924,11584
0373767455,11585
0373770375,11586
037377043X,11587
0373768931,11588
0373770197,11589
0373764731,11590
0373772106,11591
037376975X,11592
0373772467,11593
0373769113,11594
0373771290,11595
0373772246,11596
0373770456,11597
0373772998,11598
0373773552,11599
0373772564,11600
0373773307,11601
0373769822,11602
0373771177,11603
0373771258,11604
0373773927,11605
0373774362,11606
0373774370,11607
0373772327,11608
0373773560,11609
0373770340,11610
0373774125,11611
0373773536,11612
0373771096,11613
037377205X,11614
0373773145,11615
0373773889,11616
0373772033,11617
0373773412,11618
0373771851,11619
0373771827,11620
0373773641,11621
0373773471,11622
0373775555,11623
0373773587,11624
0373775245,11625
0373773722,11626
0373773684,11627
037377432X,11628
0373776438,11629
037377611X,11630
0373771274,11631
0373773315,11632
0373774389,11633
0373773846,11634
0373769601,11635
0373775709,11636
0373776837,11637
0373776039,11638
0373776128,11639
0373776063,11640
0373774524,11641
037377446X,11642
0373776780,11643
0373775318,11644
0373776810,11645
0373775946,11646
0373776292,11647
0373777205,11648
0373774613,11649
0373777604,11650
0373775571,11651
0373777086,11652
037377771X,11653
0373776985,11654
0373777795,11655
0373776578,11656
0373777825,11657
0373777051,11658
0373776942,11659
0373777752,11660
0373777019,11661
037377768X,11662
0373777876,11663
037377656X,11664
0373777434,11665
0373778422,11666
0373777884,11667
0373777922,11668
037377589X,11669
0373777477,11670
0373778139,11671
0373777868,11672
0373776950,11673
0373779046,11674
0373778198,11675
0373776705,11676
0373779038,11677
0373777566,11678
0373778317,11679
0373775717,11680
0373776004,11681
0373775490,11682
0373778937,11683
0373778023,11684
0373779356,11685
0373779054,11686
0373778589,11687
0373779690,11688
0373777558,11689
0373779089,11690
0373776373,11691
0373776586,11692
0373777582,11693
037378497X,11694
037377933X,11695
0373777744,11696
037377964X,11697
0373779747,11698
0373778902,11699
0373780125,11700
0373778457,11701
0373776470,11702
0373779585,11703
0373777574,11704
0373785054,11705
0373778651,11706
0373776616,11707
0373774680,11708
0373778910,11709
0373778929,11710
0373778953,11711
0373785062,11712
0373779623,11713
0373778287,11714
0373776861,11715
037377687X,11716
0373776993,11717
0373779348,11718
0373779976,11719
0373777787,11720
0373777698,11721
037377821X,11722
0373777736,11723
0373779313,11724
0373779569,11725
0373778376,11726
0373789157,11727
0373789173,11728
0373788584,11729
0373778597,11730
0373779739,11731
0373789289,11732
0373778449,11733
0373789351,11734
0373789327,11735
0373776160,11736
0373788983,11737
0373789300,11738
0373786557,11739
0373775431,11740
0373789408,11741
0373788924,11742
0373777809,11743
0373775814,11744
0373789211,11745
0373789947,11746
0373779070,11747
0373789955,11748
0373777612,11749
0373789777,11750
0373789971,11751
0373778813,11752
0373789769,11753
0373778155,11754
0373789254,11755
0373789718,11756
037378998X,11757
0373788444,11758
0373788622,11759
0373789661,11760
0373789726,11761
0373778570,11762
0373789319,11763
0373778295,11764
037378841X,11765
0373779615,11766
0373789130,11767
0373778414,11768
0373789890,11769
0373778708,11770
0373789246,11771
0373786441,11772
037378855X,11773
0373789920,11774
0373794061,11775
0373789939,11776
0373789238,11777
0373789084,11778
0373774907,11779
0373779593,11780
0373788592,11781
037378967X,11782
037378970X,11783
0373797435,11784
0373798156,11785
0373776683,11786
0373797958,11787
0373797877,11788
0373789831,11789
0373798474,11790
0373799284,11791
0373777655,11792
0373790007,11793
0373789343,11794
0373801920,11795
0373799330,11796
0373798830,11797
0373798636,11798
0373785747,11799
0373789696,11800
0373798350,11801
0373802765,11802
0373802722,11803
0373802692,11804
037379939X,11805
0373801831,11806
037380282X,11807
0373799357,11808
0373789904,11809
0373794142,11810
0373803273,11811
0373788487,11812
0373802471,11813
0373802307,11814
0373802145,11815
0373799365,11816
0373804032,11817
0373797427,11818
0373799276,11819
0373803621,11820
0373803435,11821
0373803680,11822
0373803281,11823
0373803982,11824
0373803702,11825
0373804245,11826
0373799349,11827
0373802498,11828
0373803192,11829
0373775938,11830
0373803516,11831
0373803567,11832
0373803729,11833
0373799993,11834
0373828640,11835
0373827822,11836
0373825854,11837
0373815573,11838
0373816391,11839
0373830238,11840
0373830548,11841
0373830203,11842
0373830564,11843
0373828810,11844
0373831013,11845
0373831277,11846
0373831366,11847
0373804121,11848
0373798237,11849
0373829027,11850
0373831986,11851
0373831714,11852
0373830513,11853
0373830181,11854
0373830556,11855
0373829175,11856
0373834365,11857
037383036X,11858
0373831781,11859
037383246X,11860
037383621X,11861
0373833423,11862
0373836554,11863
0373837437,11864
0373831331,11865
0373860641,11866
0373860129,11867
0373861095,11868
0373838840,11869
037382971X,11870
0373861915,11871
0373861672,11872
0373803508,11873
0373831846,11874
0373860870,11875
037386244X,11876
0373861354,11877
0373834489,11878
037386373X,11879
037386292X,11880
0373863608,11881
0373833458,11882
0373860595,11883
037386082X,11884
0373864418,11885
0373801904,11886
037383120X,11887
0373863772,11888
0373862857,11889
0373862032,11890
0373860730,11891
037383344X,11892
0373873697,11893
0373865112,11894
0373864574,11895
0373875886,11896
0373863276,11897
0373864612,11898
037386406X,11899
0373876378,11900
0373875835,11901
0373864698,11902
0373804113,11903
0373881355,11904
0373877811,11905
0373881436,11906
0373877943,11907
0373885830,11908
0373881290,11909
037389256X,11910
0373892934,11911
0373893221,11912
0373892748,11913
0373893183,11914
0374105677,11915
0373970803,11916
0374111197,11917
0373892713,11918
0373892845,11919
0374118256,11920
0374104573,11921
0374104115,11922
0374106681,11923
0373896077,11924
0374125023,11925
0374115249,11926
0373892322,11927
0374123667,11928
0374157421,11929
0374141460,11930
0374105200,11931
0373892810,11932
0374174237,11933
0374169918,11934
0374139644,11935
0374179549,11936
0374102414,11937
0374187614,11938
0374184216,11939
0374154090,11940
0374161623,11941
0374214913,11942
0374203032,11943
0374190666,11944
0374154902,11945
0374203105,11946
0374216789,11947
0374227349,11948
0374162573,11949
0374107874,11950
0374223068,11951
0374201781,11952
0374253218,11953
0374235171,11954
0374227764,11955
0374180660,11956
0374264260,11957
0374257000,11958
0374239215,11959
0374177724,11960
0374271569,11961
0374202397,11962
0374227357,11963
0374228469,11964
0374240906,11965
0374237131,11966
0374280142,11967
0374280304,11968
0374266441,11969
0374273537,11970
0374280029,11971
0374280878,11972
0374288216,11973
0374277893,11974
0374267812,11975
0374266425,11976
0374288739,11977
0374288909,11978
0374228442,11979
0374280746,11980
0374270325,11981
0374230595,11982
0374288976,11983
0374248656,11984
0374292795,11985
0374280096,11986
0374299560,11987
0374272018,11988
0374280606,11989
0373086717,11990
0374300216,11991
0374302162,11992
0374302138,11993
0374302952,11994
0374281092,11995
0374303126,11996
0374280290,11997
0374301018,11998
0374300224,11999
0374302871,12000
0374302901,12001
0374303754,12002
0374311021,12003
0374304106,12004
0374302731,12005
0374308195,12006
0374301891,12007
0374316414,12008
0374298742,12009
0374351384,12010
0374360960,12011
0374299633,12012
0374362246,12013
0374368864,12014
0374361649,12015
0374384673,12016
0374384703,12017
0374384738,12018
0374260508,12019
0374379912,12020
0374379939,12021
0374503486,12022
0374374562,12023
0374514313,12024
0374386153,12025
0374505241,12026
0374513252,12027
0374515360,12028
0374521409,12029
0374523223,12030
0374523118,12031
0374532915,12032
0375402675,12033
0375401466,12034
0374534985,12035
0375402195,12036
0375402314,12037
0375403531,12038
0375403779,12039
0375403825,12040
0375404031,12041
0375403469,12042
0375402926,12043
0375405380,12044
0375405208,12045
0375405666,12046
0375406425,12047
0375405976,12048
0375403736,12049
0375406328,12050
0375405909,12051
0375405836,12052
037540404X,12053
0375404317,12054
0375409505,12055
0375408827,12056
0375406964,12057
0375410171,12058
037540872X,12059
0375409513,12060
0375405038,12061
0375408606,12062
0375410341,12063
037540600X,12064
0375411518,12065
0375409009,12066
0375405445,12067
0375408908,12068
0375411224,12069
0375410848,12070
0307742296,12071
0375411887,12072
0375415033,12073
0375411089,12074
